trade_id,action,open_time,close_time,entry_price,initial_sl,tp,lot_size,close_price,close_reason,stage_at_close,pnl_usd,r_multiple,initial_risk_points,signal_time,h1_bias,h4_bias,integrated_bias,bias_alignment,session_label,day_of_week,mfe_r,mae_r
291,BUY,2024-10-04 11:42:00+00:00,2024-10-04 11:42:00+00:00,2649.988,2648.781,2653.0055,0.02,2649.738,TRAIL_SL,BREAKEVEN,-0.64,-0.265,120.70000000001397,2024-10-04 11:41:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Friday,1.124,0.207
292,BUY,2024-10-04 11:45:00+00:00,2024-10-04 11:45:00+00:00,2649.728,2648.521,2652.7455,0.02,2649.238,TRAIL_SL,BREAKEVEN,-1.12,-0.464,120.70000000001397,2024-10-04 11:44:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Friday,1.425,0.406
293,BUY,2024-10-04 11:46:00+00:00,2024-10-04 11:46:00+00:00,2650.168,2648.961,2653.1855,0.02,2648.418,SL,ENTRY,-3.64,-1.508,120.70000000001397,2024-10-04 11:45:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Friday,0.221,1.45
294,BUY,2024-10-04 11:48:00+00:00,2024-10-04 11:48:00+00:00,2649.228,2648.021,2652.2455,0.02,2647.818,SL,ENTRY,-2.96,-1.226,120.70000000001397,2024-10-04 11:47:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Friday,0.652,1.168
295,BUY,2024-10-04 11:50:00+00:00,2024-10-04 11:50:00+00:00,2648.855,2647.648,2651.8725,0.02,2647.635,SL,ENTRY,-2.58,-1.069,120.70000000001397,2024-10-04 11:49:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Friday,0.696,1.011
296,BUY,2024-10-04 11:51:00+00:00,2024-10-04 11:51:00+00:00,2648.248,2647.041,2651.2655,0.02,2647.925,TRAIL_SL,PARTIAL_CLOSED,1.15,0.475,120.70000000001397,2024-10-04 11:50:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Friday,1.944,0.268
297,SELL,2024-10-04 12:00:00+00:00,2024-10-04 12:01:00+00:00,2652.995,2654.202,2649.9775,0.02,2653.685,TRAIL_SL,BREAKEVEN,-1.52,-0.63,120.70000000001397,2024-10-04 11:59:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.489,0.572
298,SELL,2024-10-04 12:01:00+00:00,2024-10-04 12:01:00+00:00,2653.325,2654.532,2650.3075,0.02,2653.685,TRAIL_SL,PARTIAL_CLOSED,1.11,0.46,120.70000000001397,2024-10-04 12:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.762,0.298
299,BUY,2024-10-04 12:24:00+00:00,2024-10-04 12:25:00+00:00,2649.255,2648.048,2652.2725,0.02,2647.995,SL,ENTRY,-2.66,-1.102,120.70000000001397,2024-10-04 12:23:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Friday,0.0,1.044
300,BUY,2024-10-04 12:25:00+00:00,2024-10-04 12:32:00+00:00,2648.928,2647.721,2651.9455,0.02,2646.838,SL,ENTRY,-4.32,-1.79,120.70000000001397,2024-10-04 12:24:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Friday,0.304,1.732
301,BUY,2024-10-04 12:26:00+00:00,2024-10-04 12:32:00+00:00,2648.345,2647.138,2651.3625,0.02,2646.838,SL,ENTRY,-3.15,-1.307,120.70000000001397,2024-10-04 12:25:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Friday,0.787,1.249
302,BUY,2024-10-04 12:27:00+00:00,2024-10-04 12:32:00+00:00,2648.478,2647.271,2651.4955,0.02,2646.838,SL,ENTRY,-3.42,-1.417,120.70000000001397,2024-10-04 12:26:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Friday,0.677,1.359
303,BUY,2024-10-04 12:33:00+00:00,2024-10-04 12:33:00+00:00,2647.468,2646.261,2650.4855,0.02,2643.898,SL,ENTRY,-7.28,-3.016,120.70000000001397,2024-10-04 12:32:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Friday,0.05,2.958
304,BUY,2024-10-04 12:34:00+00:00,2024-10-04 12:34:00+00:00,2644.758,2643.551,2647.7755,0.02,2643.308,SL,ENTRY,-3.04,-1.259,120.70000000001397,2024-10-04 12:33:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Friday,0.0,1.201
305,BUY,2024-10-04 12:35:00+00:00,2024-10-04 12:36:00+00:00,2644.515,2643.308,2647.5325,0.01,2644.585,TRAIL_SL,PARTIAL_CLOSED,1.54,1.276,120.70000000001397,2024-10-04 12:34:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Friday,1.698,0.365
306,BUY,2024-10-04 12:38:00+00:00,2024-10-04 12:38:00+00:00,2643.798,2642.591,2646.8155,0.02,2642.275,SL,ENTRY,-3.19,-1.32,120.70000000001397,2024-10-04 12:37:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Friday,0.0,1.262
307,BUY,2024-10-04 12:39:00+00:00,2024-10-04 12:39:00+00:00,2643.985,2642.778,2647.0025,0.01,2643.705,TRAIL_SL,BREAKEVEN,-0.35,-0.29,120.70000000001397,2024-10-04 12:38:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Friday,1.251,0.232
308,BUY,2024-10-04 12:42:00+00:00,2024-10-04 12:45:00+00:00,2643.478,2642.271,2646.4955,0.01,2641.755,SL,ENTRY,-1.79,-1.486,120.70000000001397,2024-10-04 12:41:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Friday,0.953,1.428
309,BUY,2024-10-04 12:46:00+00:00,2024-10-04 12:46:00+00:00,2642.108,2640.901,2645.1255,0.01,2641.834,TRAIL_SL,BREAKEVEN,-0.34,-0.285,120.70000000001397,2024-10-04 12:45:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Friday,1.116,0.227
310,SELL,2024-10-04 13:11:00+00:00,2024-10-04 13:31:00+00:00,2647.365,2648.572,2644.3475,0.01,2648.658,SL,ENTRY,-1.36,-1.129,120.70000000001397,2024-10-04 13:10:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,1.0,1.071
311,BUY,2024-10-04 13:39:00+00:00,2024-10-04 13:41:00+00:00,2645.705,2644.498,2648.7225,0.01,2646.995,TRAIL_SL,TRAILING,2.76,2.287,120.70000000001397,2024-10-04 13:38:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Friday,2.312,0.207
312,BUY,2024-10-04 14:11:00+00:00,2024-10-04 14:11:00+00:00,2647.368,2646.161,2650.3855,0.01,2645.748,SL,ENTRY,-1.69,-1.4,120.70000000001397,2024-10-04 14:10:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Friday,0.0,1.342
314,BUY,2024-10-04 14:13:00+00:00,2024-10-04 14:16:00+00:00,2646.385,2645.178,2649.4025,0.01,2645.125,SL,ENTRY,-1.33,-1.102,120.70000000001397,2024-10-04 14:12:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Friday,0.141,1.044
313,BUY,2024-10-04 14:12:00+00:00,2024-10-04 14:17:00+00:00,2646.278,2645.071,2649.2955,0.01,2644.905,SL,ENTRY,-1.44,-1.196,120.70000000001397,2024-10-04 14:11:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Friday,0.229,1.138
315,BUY,2024-10-04 14:15:00+00:00,2024-10-04 14:18:00+00:00,2645.895,2644.688,2648.9125,0.01,2644.458,SL,ENTRY,-1.51,-1.249,120.70000000001397,2024-10-04 14:14:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Friday,0.05,1.191
316,BUY,2024-10-04 14:16:00+00:00,2024-10-04 14:18:00+00:00,2645.875,2644.668,2648.8925,0.01,2644.458,SL,ENTRY,-1.49,-1.232,120.70000000001397,2024-10-04 14:15:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Friday,0.066,1.174
318,BUY,2024-10-04 14:19:00+00:00,2024-10-04 14:22:00+00:00,2644.905,2643.698,2647.9225,0.01,2644.858,TRAIL_SL,BREAKEVEN,-0.12,-0.097,120.70000000001397,2024-10-04 14:18:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Friday,1.019,0.213
317,BUY,2024-10-04 14:18:00+00:00,2024-10-04 14:49:00+00:00,2645.245,2644.038,2648.2625,0.01,2646.935,TRAIL_SL,TRAILING,3.16,2.618,120.70000000001397,2024-10-04 14:17:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Friday,2.38,0.845
319,BUY,2024-10-04 15:01:00+00:00,2024-10-04 15:01:00+00:00,2643.895,2642.688,2646.9125,0.01,2642.605,SL,ENTRY,-1.36,-1.127,120.70000000001397,2024-10-04 15:00:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Friday,0.0,1.069
320,BUY,2024-10-04 15:02:00+00:00,2024-10-04 15:02:00+00:00,2643.045,2641.838,2646.0625,0.01,2642.795,TRAIL_SL,BREAKEVEN,-0.32,-0.265,120.70000000001397,2024-10-04 15:01:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,OVERLAP,Friday,1.011,0.207
321,SELL,2024-10-04 15:19:00+00:00,2024-10-04 15:33:00+00:00,2647.395,2648.602,2644.3775,0.01,2648.758,SL,ENTRY,-1.43,-1.187,120.70000000001397,2024-10-04 15:18:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.296,1.129
322,SELL,2024-10-04 15:20:00+00:00,2024-10-04 15:33:00+00:00,2647.505,2648.712,2644.4875,0.01,2648.758,SL,ENTRY,-1.32,-1.096,120.70000000001397,2024-10-04 15:19:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.182,1.038
324,SELL,2024-10-04 15:53:00+00:00,2024-10-04 16:15:00+00:00,2651.345,2652.552,2648.3275,0.01,2651.825,TRAIL_SL,BREAKEVEN,-0.55,-0.456,120.70000000001397,2024-10-04 15:52:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,1.359,0.53
325,SELL,2024-10-04 15:54:00+00:00,2024-10-04 16:15:00+00:00,2651.678,2652.885,2648.6605,0.01,2651.825,TRAIL_SL,PARTIAL_CLOSED,1.32,1.097,120.70000000001397,2024-10-04 15:53:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,1.635,0.122
323,SELL,2024-10-04 15:52:00+00:00,2024-10-04 16:44:00+00:00,2650.815,2652.022,2647.7975,0.01,2652.198,SL,ENTRY,-1.45,-1.204,120.70000000001397,2024-10-04 15:51:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.92,1.146
326,SELL,2024-10-04 16:47:00+00:00,2024-10-06 18:00:00+00:00,2652.815,2654.022,2649.7975,0.01,2649.9975,FULL_EXIT,TRAILING,4.29,3.553,120.70000000001397,2024-10-04 16:46:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,3.264,0.845
327,BUY,2024-10-06 18:02:00+00:00,2024-10-06 18:02:00+00:00,2650.015,2648.808,2653.0325,0.01,2649.705,TRAIL_SL,BREAKEVEN,-0.38,-0.315,120.70000000001397,2024-10-06 18:01:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,NEW_YORK,Sunday,1.127,0.257
328,BUY,2024-10-06 18:07:00+00:00,2024-10-06 18:50:00+00:00,2650.315,2649.108,2653.3325,0.01,2650.345,TRAIL_SL,PARTIAL_CLOSED,1.5,1.243,120.70000000001397,2024-10-06 18:06:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,NEW_YORK,Sunday,1.524,0.381
329,BUY,2024-10-06 20:48:00+00:00,2024-10-06 21:01:00+00:00,2648.015,2646.808,2651.0325,0.01,2649.324,TRAIL_SL,TRAILING,2.78,2.303,120.70000000001397,2024-10-06 20:47:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,NEW_YORK,Sunday,2.065,0.282
330,BUY,2024-10-07 08:01:00+00:00,2024-10-07 08:13:00+00:00,2656.955,2655.748,2659.9725,0.01,2657.005,TRAIL_SL,PARTIAL_CLOSED,1.52,1.26,120.70000000001397,2024-10-07 08:00:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,1.823,0.337
331,BUY,2024-10-07 08:21:00+00:00,2024-10-07 08:21:00+00:00,2652.788,2651.581,2655.8055,0.01,2651.338,SL,ENTRY,-1.52,-1.259,120.70000000001397,2024-10-07 08:20:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.0,1.201
332,BUY,2024-10-07 08:22:00+00:00,2024-10-07 08:22:00+00:00,2651.985,2650.778,2655.0025,0.01,2650.645,SL,ENTRY,-1.41,-1.168,120.70000000001397,2024-10-07 08:21:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.19,1.11
333,BUY,2024-10-07 08:23:00+00:00,2024-10-07 08:23:00+00:00,2651.824,2650.617,2654.8415,0.01,2650.015,SL,ENTRY,-1.88,-1.557,120.70000000001397,2024-10-07 08:22:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.0,1.499
334,BUY,2024-10-07 08:24:00+00:00,2024-10-07 08:24:00+00:00,2651.405,2650.198,2654.4225,0.01,2650.065,SL,ENTRY,-1.41,-1.168,120.70000000001397,2024-10-07 08:23:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.0,1.11
335,BUY,2024-10-07 08:25:00+00:00,2024-10-07 08:25:00+00:00,2650.645,2649.438,2653.6625,0.01,2648.905,SL,ENTRY,-1.81,-1.5,120.70000000001397,2024-10-07 08:24:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.0,1.442
337,BUY,2024-10-07 08:27:00+00:00,2024-10-07 08:30:00+00:00,2649.565,2648.358,2652.5825,0.01,2648.165,SL,ENTRY,-1.47,-1.218,120.70000000001397,2024-10-07 08:26:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.215,1.16
336,BUY,2024-10-07 08:26:00+00:00,2024-10-07 08:31:00+00:00,2649.175,2647.968,2652.1925,0.01,2647.465,SL,ENTRY,-1.78,-1.475,120.70000000001397,2024-10-07 08:25:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.539,1.417
338,BUY,2024-10-07 08:29:00+00:00,2024-10-07 08:31:00+00:00,2649.245,2648.038,2652.2625,0.01,2647.465,SL,ENTRY,-1.85,-1.533,120.70000000001397,2024-10-07 08:28:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.481,1.475
339,BUY,2024-10-07 08:31:00+00:00,2024-10-07 08:32:00+00:00,2648.515,2647.308,2651.5325,0.01,2646.855,SL,ENTRY,-1.73,-1.433,120.70000000001397,2024-10-07 08:30:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.0,1.375
340,BUY,2024-10-07 08:32:00+00:00,2024-10-07 08:35:00+00:00,2647.728,2646.521,2650.7455,0.01,2644.975,SL,ENTRY,-2.82,-2.339,120.70000000001397,2024-10-07 08:31:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.478,2.281
341,BUY,2024-10-07 08:36:00+00:00,2024-10-07 08:36:00+00:00,2645.158,2643.951,2648.1755,0.01,2643.935,SL,ENTRY,-1.29,-1.071,120.70000000001397,2024-10-07 08:35:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.0,1.013
342,BUY,2024-10-07 08:37:00+00:00,2024-10-07 08:37:00+00:00,2644.235,2643.028,2647.2525,0.01,2642.625,SL,ENTRY,-1.68,-1.392,120.70000000001397,2024-10-07 08:36:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.0,1.334
343,BUY,2024-10-07 08:38:00+00:00,2024-10-07 08:40:00+00:00,2643.025,2641.818,2646.0425,0.01,2641.225,TRAIL_SL,BREAKEVEN,-1.87,-1.549,120.70000000001397,2024-10-07 08:37:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,1.127,1.491
344,BUY,2024-10-07 08:39:00+00:00,2024-10-07 08:40:00+00:00,2643.055,2641.848,2646.0725,0.01,2641.225,TRAIL_SL,BREAKEVEN,-1.9,-1.574,120.70000000001397,2024-10-07 08:38:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,1.102,1.516
345,BUY,2024-10-07 08:40:00+00:00,2024-10-07 08:40:00+00:00,2642.705,2641.498,2645.7225,0.01,2641.225,TRAIL_SL,BREAKEVEN,-1.55,-1.284,120.70000000001397,2024-10-07 08:39:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,1.392,1.226
346,BUY,2024-10-07 08:47:00+00:00,2024-10-07 08:47:00+00:00,2642.055,2640.848,2645.0725,0.01,2640.705,SL,ENTRY,-1.42,-1.176,120.70000000001397,2024-10-07 08:46:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.124,1.118
347,BUY,2024-10-07 08:49:00+00:00,2024-10-07 08:50:00+00:00,2641.515,2640.308,2644.5325,0.01,2640.195,SL,ENTRY,-1.39,-1.152,120.70000000001397,2024-10-07 08:48:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.0,1.094
348,BUY,2024-10-07 08:50:00+00:00,2024-10-07 08:54:00+00:00,2641.198,2639.991,2644.2155,0.01,2638.898,SL,ENTRY,-2.37,-1.964,120.70000000001397,2024-10-07 08:49:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.031,1.906
349,BUY,2024-10-07 08:51:00+00:00,2024-10-07 08:54:00+00:00,2640.535,2639.328,2643.5525,0.01,2638.898,SL,ENTRY,-1.71,-1.414,120.70000000001397,2024-10-07 08:50:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.58,1.356
350,BUY,2024-10-07 08:56:00+00:00,2024-10-07 08:57:00+00:00,2639.435,2638.228,2642.4525,0.01,2638.0,SL,ENTRY,-1.5,-1.247,120.70000000001397,2024-10-07 08:55:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.108,1.189
351,BUY,2024-10-07 08:57:00+00:00,2024-10-07 08:58:00+00:00,2638.985,2637.778,2642.0025,0.01,2637.688,SL,ENTRY,-1.37,-1.133,120.70000000001397,2024-10-07 08:56:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.0,1.075
352,BUY,2024-10-07 08:58:00+00:00,2024-10-07 08:59:00+00:00,2638.365,2637.158,2641.3825,0.01,2638.165,TRAIL_SL,PARTIAL_CLOSED,1.27,1.053,120.70000000001397,2024-10-07 08:57:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,1.533,0.561
353,BUY,2024-10-07 08:59:00+00:00,2024-10-07 08:59:00+00:00,2638.535,2637.328,2641.5525,0.01,2638.165,TRAIL_SL,BREAKEVEN,-0.44,-0.365,120.70000000001397,2024-10-07 08:58:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,1.392,0.307
354,SELL,2024-10-07 09:05:00+00:00,2024-10-07 09:05:00+00:00,2643.205,2644.412,2640.1875,0.01,2644.515,SL,ENTRY,-1.38,-1.143,120.70000000001397,2024-10-07 09:04:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.0,1.085
355,SELL,2024-10-07 09:06:00+00:00,2024-10-07 09:06:00+00:00,2644.095,2645.302,2641.0775,0.01,2645.725,SL,ENTRY,-1.7,-1.408,120.70000000001397,2024-10-07 09:05:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.116,1.35
356,SELL,2024-10-07 09:07:00+00:00,2024-10-07 09:10:00+00:00,2645.505,2646.712,2642.4875,0.01,2646.315,TRAIL_SL,PARTIAL_CLOSED,0.66,0.547,120.70000000001397,2024-10-07 09:06:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.649,0.93
357,SELL,2024-10-07 09:11:00+00:00,2024-10-07 09:11:00+00:00,2646.285,2647.492,2643.2675,0.01,2647.965,SL,ENTRY,-1.75,-1.45,120.70000000001397,2024-10-07 09:10:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.05,1.392
358,SELL,2024-10-07 09:12:00+00:00,2024-10-07 09:12:00+00:00,2647.885,2649.092,2644.8675,0.01,2649.545,TRAIL_SL,BREAKEVEN,-1.73,-1.433,120.70000000001397,2024-10-07 09:11:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.439,1.375
359,SELL,2024-10-07 09:15:00+00:00,2024-10-07 09:16:00+00:00,2649.215,2650.422,2646.1975,0.01,2650.605,SL,ENTRY,-1.46,-1.21,120.70000000001397,2024-10-07 09:14:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.207,1.152
360,SELL,2024-10-07 09:16:00+00:00,2024-10-07 09:17:00+00:00,2649.735,2650.942,2646.7175,0.01,2651.905,SL,ENTRY,-2.24,-1.856,120.70000000001397,2024-10-07 09:15:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.083,1.798
361,SELL,2024-10-07 09:17:00+00:00,2024-10-07 09:17:00+00:00,2650.155,2651.362,2647.1375,0.01,2651.905,SL,ENTRY,-1.82,-1.508,120.70000000001397,2024-10-07 09:16:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.033,1.45
362,SELL,2024-10-07 09:18:00+00:00,2024-10-07 09:21:00+00:00,2651.805,2653.012,2648.7875,0.01,2653.555,SL,ENTRY,-1.82,-1.508,120.70000000001397,2024-10-07 09:17:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.771,1.45
363,SELL,2024-10-07 09:19:00+00:00,2024-10-07 09:21:00+00:00,2651.255,2652.462,2648.2375,0.01,2653.555,SL,ENTRY,-2.37,-1.964,120.70000000001397,2024-10-07 09:18:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.05,1.906
364,SELL,2024-10-07 09:21:00+00:00,2024-10-07 09:21:00+00:00,2652.265,2653.472,2649.2475,0.01,2653.555,SL,ENTRY,-1.36,-1.127,120.70000000001397,2024-10-07 09:20:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.423,1.069
365,SELL,2024-10-07 09:22:00+00:00,2024-10-07 09:22:00+00:00,2653.475,2654.682,2650.4575,0.01,2653.675,TRAIL_SL,TRAILING,1.27,1.053,120.70000000001397,2024-10-07 09:21:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,2.088,0.166
366,BUY,2024-10-07 09:31:00+00:00,2024-10-07 09:35:00+00:00,2646.755,2645.548,2649.7725,0.01,2644.575,SL,ENTRY,-2.25,-1.864,120.70000000001397,2024-10-07 09:30:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.447,1.806
367,BUY,2024-10-07 09:37:00+00:00,2024-10-07 09:38:00+00:00,2645.575,2644.368,2648.5925,0.01,2645.425,TRAIL_SL,BREAKEVEN,-0.22,-0.182,120.70000000001397,2024-10-07 09:36:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,1.491,0.746
368,BUY,2024-10-07 09:41:00+00:00,2024-10-07 09:41:00+00:00,2644.515,2643.308,2647.5325,0.01,2643.735,TRAIL_SL,BREAKEVEN,-0.85,-0.704,120.70000000001397,2024-10-07 09:40:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,1.094,0.646
369,BUY,2024-10-07 09:57:00+00:00,2024-10-07 09:59:00+00:00,2644.035,2642.828,2647.0525,0.01,2642.148,SL,ENTRY,-1.96,-1.621,120.70000000001397,2024-10-07 09:56:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.539,1.563
370,BUY,2024-10-07 10:00:00+00:00,2024-10-07 10:00:00+00:00,2642.875,2641.668,2645.8925,0.01,2641.204,SL,ENTRY,-1.74,-1.442,120.70000000001397,2024-10-07 09:59:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.497,1.384
371,BUY,2024-10-07 10:01:00+00:00,2024-10-07 10:04:00+00:00,2641.798,2640.591,2644.8155,0.01,2640.965,TRAIL_SL,PARTIAL_CLOSED,0.64,0.528,120.70000000001397,2024-10-07 10:00:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,1.555,0.881
372,BUY,2024-10-07 10:02:00+00:00,2024-10-07 10:04:00+00:00,2641.925,2640.718,2644.9425,0.01,2640.965,TRAIL_SL,BREAKEVEN,-1.03,-0.853,120.70000000001397,2024-10-07 10:01:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,1.45,0.986
373,BUY,2024-10-07 10:03:00+00:00,2024-10-07 10:04:00+00:00,2641.395,2640.188,2644.4125,0.01,2640.965,TRAIL_SL,PARTIAL_CLOSED,1.04,0.862,120.70000000001397,2024-10-07 10:02:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,1.889,0.547
374,SELL,2024-10-07 10:15:00+00:00,2024-10-07 10:15:00+00:00,2645.635,2646.842,2642.6175,0.01,2645.745,TRAIL_SL,BREAKEVEN,-0.18,-0.149,120.70000000001397,2024-10-07 10:14:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.384,0.091
375,BUY,2024-10-07 10:25:00+00:00,2024-10-07 10:25:00+00:00,2642.215,2641.008,2645.2325,0.01,2640.855,SL,ENTRY,-1.43,-1.185,120.70000000001397,2024-10-07 10:24:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.0,1.127
376,BUY,2024-10-07 10:26:00+00:00,2024-10-07 10:26:00+00:00,2641.855,2640.648,2644.8725,0.01,2640.275,SL,ENTRY,-1.65,-1.367,120.70000000001397,2024-10-07 10:25:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,0.0,1.309
377,BUY,2024-10-07 10:27:00+00:00,2024-10-07 10:32:00+00:00,2641.115,2639.908,2644.1325,0.01,2640.845,TRAIL_SL,BREAKEVEN,-0.34,-0.282,120.70000000001397,2024-10-07 10:26:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,1.491,0.522
378,BUY,2024-10-07 10:28:00+00:00,2024-10-07 10:32:00+00:00,2641.215,2640.008,2644.2325,0.01,2640.845,TRAIL_SL,BREAKEVEN,-0.44,-0.365,120.70000000001397,2024-10-07 10:27:00+00:00,BEARISH,BEARISH,BEARISH,COUNTER_TREND,LONDON,Monday,1.408,0.53
