trade_id,action,open_time,close_time,entry_price,initial_sl,tp,lot_size,close_price,close_reason,stage_at_close,pnl_usd,r_multiple,initial_risk_points,signal_time,h1_bias,h4_bias,integrated_bias,bias_alignment,session_label,day_of_week,mfe_r,mae_r
352,BUY,2026-01-23 09:20:00+00:00,2026-01-23 09:24:00+00:00,4957.42,4951.95464,4971.08339,0.03,4951.79,SL,ENTRY,-17.1,-1.043,546.535714285707,2026-01-23 09:19:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,0.393,1.03
353,SELL,2026-01-23 09:25:00+00:00,2026-01-23 09:30:00+00:00,4951.74,4957.20536,4938.07661,0.03,4958.43,SL,ENTRY,-20.28,-1.237,546.535714285707,2026-01-23 09:24:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,0.007,1.224
351,BUY,2026-01-23 08:54:00+00:00,2026-01-23 09:43:00+00:00,4955.11,4949.64464,4968.77339,0.03,4947.3,SL,ENTRY,-23.64,-1.442,546.535714285707,2026-01-23 08:53:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,0.816,1.429
354,BUY,2026-01-23 09:32:00+00:00,2026-01-23 09:43:00+00:00,4956.62,4951.15464,4970.28339,0.03,4947.3,SL,ENTRY,-28.17,-1.718,546.535714285707,2026-01-23 09:31:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,0.035,1.705
355,SELL,2026-01-23 09:39:00+00:00,2026-01-23 10:00:00+00:00,4953.12,4958.58536,4939.45661,0.03,4945.52,TRAIL_SL,TRAILING,22.99,1.402,546.535714285707,2026-01-23 09:38:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,2.066,0.187
356,SELL,2026-01-23 10:13:00+00:00,2026-01-23 10:20:00+00:00,4942.26,4947.72536,4928.59661,0.02,4939.04,TRAIL_SL,TRAILING,11.08,1.013,546.535714285707,2026-01-23 10:12:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,2.269,0.397
357,SELL,2026-01-23 11:28:00+00:00,2026-01-23 11:28:00+00:00,4908.08,4913.54536,4894.41661,0.03,4909.49,TRAIL_SL,BREAKEVEN,-4.44,-0.271,546.535714285707,2026-01-23 11:27:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,1.021,0.258
358,BUY,2026-01-23 12:45:00+00:00,2026-01-23 13:01:00+00:00,4928.37,4922.90464,4942.03339,0.03,4921.6,SL,ENTRY,-20.52,-1.252,546.535714285707,2026-01-23 12:44:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Friday,0.417,1.239
359,SELL,2026-01-23 13:02:00+00:00,2026-01-23 13:33:00+00:00,4922.78,4928.24536,4909.11661,0.02,4924.8,TRAIL_SL,PARTIAL_CLOSED,5.84,0.534,546.535714285707,2026-01-23 13:01:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,1.934,0.37
360,BUY,2026-01-23 13:50:00+00:00,2026-01-23 14:00:00+00:00,4926.2,4920.73464,4939.86339,0.02,4918.38,SL,ENTRY,-15.78,-1.444,546.535714285707,2026-01-23 13:49:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,0.02,1.431
361,BUY,2026-01-23 13:58:00+00:00,2026-01-23 14:00:00+00:00,4924.98,4919.51464,4938.64339,0.02,4918.38,SL,ENTRY,-13.34,-1.22,546.535714285707,2026-01-23 13:57:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,0.038,1.208
362,SELL,2026-01-23 13:59:00+00:00,2026-01-23 14:02:00+00:00,4922.57,4928.03536,4908.90661,0.02,4930.81,SL,ENTRY,-16.62,-1.52,546.535714285707,2026-01-23 13:58:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,0.767,1.508
363,BUY,2026-01-23 14:03:00+00:00,2026-01-23 14:18:00+00:00,4930.82,4925.35464,4944.48339,0.02,4930.71,TRAIL_SL,BREAKEVEN,-0.36,-0.033,546.535714285707,2026-01-23 14:02:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,1.149,0.454
364,BUY,2026-01-23 14:48:00+00:00,2026-01-23 15:12:00+00:00,4938.51,4933.04464,4952.17339,0.02,4937.78,TRAIL_SL,PARTIAL_CLOSED,7.13,0.652,546.535714285707,2026-01-23 14:47:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,1.714,0.871
365,BUY,2026-01-23 16:01:00+00:00,2026-01-23 16:30:00+00:00,4939.33,4933.86464,4952.99339,0.02,4934.47,TRAIL_SL,PARTIAL_CLOSED,3.0,0.274,546.535714285707,2026-01-23 16:00:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,1.563,0.889
366,BUY,2026-01-23 16:06:00+00:00,2026-01-23 16:30:00+00:00,4942.76,4937.29464,4956.42339,0.02,4934.47,SL,ENTRY,-16.72,-1.53,546.535714285707,2026-01-23 16:05:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,0.935,1.517
367,BUY,2026-01-23 16:36:00+00:00,2026-01-23 16:39:00+00:00,4943.21,4937.74464,4956.87339,0.02,4942.21,TRAIL_SL,BREAKEVEN,-2.14,-0.196,546.535714285707,2026-01-23 16:35:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,1.184,0.183
368,SELL,2026-01-23 17:17:00+00:00,2026-01-23 17:38:00+00:00,4946.94,4952.40536,4933.27661,0.02,4954.21,SL,ENTRY,-14.68,-1.343,546.535714285707,2026-01-23 17:16:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,0.816,1.33
369,BUY,2026-01-23 17:31:00+00:00,2026-01-23 17:50:00+00:00,4950.19,4944.72464,4963.85339,0.02,4952.61,TRAIL_SL,TRAILING,10.28,0.94,546.535714285707,2026-01-23 17:30:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,2.393,0.542
370,BUY,2026-01-23 19:33:00+00:00,2026-01-23 19:52:00+00:00,4986.66,4981.19464,5000.32339,0.02,4980.54,SL,ENTRY,-12.38,-1.133,546.535714285707,2026-01-23 19:32:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,0.256,1.12
371,SELL,2026-01-23 19:45:00+00:00,2026-01-23 19:54:00+00:00,4983.13,4988.59536,4969.46661,0.02,4978.81,TRAIL_SL,TRAILING,12.18,1.114,546.535714285707,2026-01-23 19:44:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,2.3,0.362
372,SELL,2026-01-23 20:30:00+00:00,2026-01-23 20:31:00+00:00,4978.56,4984.02536,4964.89661,0.02,4979.87,TRAIL_SL,BREAKEVEN,-2.76,-0.252,546.535714285707,2026-01-23 20:29:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,1.012,0.24
373,BUY,2026-01-26 10:03:00+00:00,2026-01-26 10:49:00+00:00,5094.75,5089.28464,5108.41339,0.02,5088.71,SL,ENTRY,-12.22,-1.118,546.535714285707,2026-01-26 10:02:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,0.644,1.105
374,BUY,2026-01-26 11:29:00+00:00,2026-01-26 11:40:00+00:00,5096.86,5091.39464,5110.52339,0.02,5088.2,SL,ENTRY,-17.46,-1.597,546.535714285707,2026-01-26 11:28:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,0.287,1.585
375,BUY,2026-01-26 12:34:00+00:00,2026-01-26 13:15:00+00:00,5092.8,5087.33464,5106.46339,0.02,5085.6,SL,ENTRY,-14.54,-1.33,546.535714285707,2026-01-26 12:33:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,0.397,1.317
376,BUY,2026-01-26 13:52:00+00:00,2026-01-26 14:19:00+00:00,5092.07,5086.60464,5105.73339,0.02,5086.19,SL,ENTRY,-11.9,-1.089,546.535714285707,2026-01-26 13:51:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,0.313,1.076
378,BUY,2026-01-26 14:04:00+00:00,2026-01-26 14:19:00+00:00,5092.81,5087.34464,5106.47339,0.02,5086.19,SL,ENTRY,-13.38,-1.224,546.535714285707,2026-01-26 14:03:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,0.177,1.211
377,SELL,2026-01-26 14:01:00+00:00,2026-01-26 14:22:00+00:00,5088.33,5093.79536,5074.66661,0.02,5095.68,SL,ENTRY,-14.84,-1.358,546.535714285707,2026-01-26 14:00:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,0.392,1.345
379,BUY,2026-01-26 14:23:00+00:00,2026-01-26 14:27:00+00:00,5095.67,5090.20464,5109.33339,0.02,5089.66,SL,ENTRY,-12.16,-1.112,546.535714285707,2026-01-26 14:22:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,0.245,1.1
380,SELL,2026-01-26 14:57:00+00:00,2026-01-26 15:02:00+00:00,5078.22,5083.68536,5064.55661,0.02,5079.51,TRAIL_SL,TRAILING,6.57,0.601,546.535714285707,2026-01-26 14:56:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,2.091,0.71
381,SELL,2026-01-26 15:21:00+00:00,2026-01-26 15:27:00+00:00,5073.09,5078.55536,5059.42661,0.02,5074.45,TRAIL_SL,BREAKEVEN,-2.86,-0.262,546.535714285707,2026-01-26 15:20:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,1.08,0.306
382,SELL,2026-01-26 15:58:00+00:00,2026-01-26 16:00:00+00:00,5067.81,5073.27536,5054.14661,0.02,5070.24,TRAIL_SL,BREAKEVEN,-5.0,-0.457,546.535714285707,2026-01-26 15:57:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,1.065,0.523
383,BUY,2026-01-26 16:22:00+00:00,2026-01-26 16:31:00+00:00,5075.56,5070.09464,5089.22339,0.02,5074.73,TRAIL_SL,BREAKEVEN,-1.8,-0.165,546.535714285707,2026-01-26 16:21:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,1.301,0.265
384,BUY,2026-01-26 17:12:00+00:00,2026-01-26 17:20:00+00:00,5094.25,5088.78464,5107.91339,0.02,5084.22,SL,ENTRY,-20.2,-1.848,546.535714285707,2026-01-26 17:11:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,0.565,1.835
386,SELL,2026-01-26 17:28:00+00:00,2026-01-26 17:30:00+00:00,5086.72,5092.18536,5073.05661,0.02,5092.65,SL,ENTRY,-12.0,-1.098,546.535714285707,2026-01-26 17:27:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,0.152,1.085
385,BUY,2026-01-26 17:27:00+00:00,2026-01-26 17:33:00+00:00,5090.96,5085.49464,5104.62339,0.02,5084.06,SL,ENTRY,-13.94,-1.275,546.535714285707,2026-01-26 17:26:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,0.309,1.262
387,SELL,2026-01-26 17:34:00+00:00,2026-01-26 17:34:00+00:00,5084.05,5089.51536,5070.38661,0.02,5084.2,TRAIL_SL,BREAKEVEN,-0.44,-0.04,546.535714285707,2026-01-26 17:33:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,1.231,0.027
388,BUY,2026-01-26 18:17:00+00:00,2026-01-26 18:19:00+00:00,5101.21,5095.74464,5114.87339,0.02,5095.32,SL,ENTRY,-11.92,-1.091,546.535714285707,2026-01-26 18:16:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,0.02,1.078
389,BUY,2026-01-26 19:33:00+00:00,2026-01-26 19:46:00+00:00,5091.24,5085.77464,5104.90339,0.02,5098.68,TRAIL_SL,TRAILING,15.3,1.4,546.535714285707,2026-01-26 19:32:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,2.457,0.468
390,BUY,2026-01-26 20:01:00+00:00,2026-01-26 20:05:00+00:00,5100.82,5095.35464,5114.48339,0.02,5092.82,SL,ENTRY,-16.14,-1.477,546.535714285707,2026-01-26 20:00:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,0.465,1.464
391,SELL,2026-01-26 20:06:00+00:00,2026-01-26 20:10:00+00:00,5092.89,5098.35536,5079.22661,0.02,5088.22,TRAIL_SL,TRAILING,12.53,1.146,546.535714285707,2026-01-26 20:05:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,2.004,0.681
392,SELL,2026-01-26 20:30:00+00:00,2026-01-26 20:32:00+00:00,5085.07,5090.53536,5071.40661,0.02,5077.38,TRAIL_SL,TRAILING,15.55,1.422,546.535714285707,2026-01-26 20:29:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,2.086,0.077
393,SELL,2026-01-26 20:59:00+00:00,2026-01-26 21:01:00+00:00,5071.85,5077.31536,5058.18661,0.02,5069.05,TRAIL_SL,TRAILING,10.66,0.975,546.535714285707,2026-01-26 20:58:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,2.307,0.088
394,SELL,2026-01-27 08:31:00+00:00,2026-01-27 08:40:00+00:00,5080.07,5085.53536,5066.40661,0.02,5086.63,SL,ENTRY,-13.26,-1.213,546.535714285707,2026-01-27 08:30:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,0.205,1.2
395,BUY,2026-01-27 08:38:00+00:00,2026-01-27 08:49:00+00:00,5082.27,5076.80464,5095.93339,0.02,5089.51,TRAIL_SL,TRAILING,15.1,1.381,546.535714285707,2026-01-27 08:37:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,2.038,0.115
396,SELL,2026-01-27 08:56:00+00:00,2026-01-27 09:05:00+00:00,5083.11,5088.57536,5069.44661,0.02,5088.62,SL,ENTRY,-11.16,-1.021,546.535714285707,2026-01-27 08:55:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,0.113,1.008
398,SELL,2026-01-27 09:27:00+00:00,2026-01-27 09:29:00+00:00,5083.52,5088.98536,5069.85661,0.02,5089.59,SL,ENTRY,-12.28,-1.123,546.535714285707,2026-01-27 09:26:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,0.064,1.111
397,SELL,2026-01-27 09:15:00+00:00,2026-01-27 09:30:00+00:00,5085.41,5090.87536,5071.74661,0.02,5091.41,SL,ENTRY,-12.14,-1.111,546.535714285707,2026-01-27 09:14:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,0.672,1.098
399,BUY,2026-01-27 09:32:00+00:00,2026-01-27 09:44:00+00:00,5093.69,5088.22464,5107.35339,0.02,5092.33,TRAIL_SL,BREAKEVEN,-2.86,-0.262,546.535714285707,2026-01-27 09:31:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,1.29,0.476
400,SELL,2026-01-27 10:25:00+00:00,2026-01-27 10:45:00+00:00,5083.84,5089.30536,5070.17661,0.02,5084.12,TRAIL_SL,PARTIAL_CLOSED,7.58,0.693,546.535714285707,2026-01-27 10:24:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,1.919,0.051
401,SELL,2026-01-27 11:01:00+00:00,2026-01-27 11:18:00+00:00,5079.63,5085.09536,5065.96661,0.02,5085.12,SL,ENTRY,-11.12,-1.017,546.535714285707,2026-01-27 11:00:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,0.221,1.005
402,BUY,2026-01-27 11:53:00+00:00,2026-01-27 12:22:00+00:00,5095.47,5090.00464,5109.13339,0.02,5089.76,SL,ENTRY,-11.56,-1.058,546.535714285707,2026-01-27 11:52:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,0.743,1.045
403,SELL,2026-01-27 13:45:00+00:00,2026-01-27 13:48:00+00:00,5085.75,5091.21536,5072.08661,0.02,5079.69,TRAIL_SL,TRAILING,13.92,1.273,546.535714285707,2026-01-27 13:44:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,2.011,0.027
404,SELL,2026-01-27 14:18:00+00:00,2026-01-27 14:30:00+00:00,5077.8,5083.26536,5064.13661,0.02,5083.52,SL,ENTRY,-11.58,-1.059,546.535714285707,2026-01-27 14:17:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,0.776,1.047
405,BUY,2026-01-27 14:30:00+00:00,2026-01-27 14:42:00+00:00,5079.29,5073.82464,5092.95339,0.02,5086.99,TRAIL_SL,TRAILING,15.56,1.423,546.535714285707,2026-01-27 14:29:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,2.018,0.196
406,BUY,2026-01-27 15:02:00+00:00,2026-01-27 15:05:00+00:00,5090.1,5084.63464,5103.76339,0.02,5083.65,SL,ENTRY,-13.04,-1.193,546.535714285707,2026-01-27 15:01:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,0.393,1.18
407,SELL,2026-01-27 15:51:00+00:00,2026-01-27 15:53:00+00:00,5072.35,5077.81536,5058.68661,0.02,5080.03,SL,ENTRY,-15.5,-1.418,546.535714285707,2026-01-27 15:50:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,0.009,1.405
408,SELL,2026-01-27 16:02:00+00:00,2026-01-27 16:02:00+00:00,5075.18,5080.64536,5061.51661,0.02,5075.83,TRAIL_SL,BREAKEVEN,-1.44,-0.132,546.535714285707,2026-01-27 16:01:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,1.01,0.119
409,SELL,2026-01-27 17:14:00+00:00,2026-01-27 17:15:00+00:00,5053.6,5059.06536,5039.93661,0.02,5065.27,SL,ENTRY,-23.48,-2.148,546.535714285707,2026-01-27 17:13:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,0.395,2.135
410,BUY,2026-01-27 17:19:00+00:00,2026-01-27 17:37:00+00:00,5072.5,5067.03464,5086.16339,0.01,5079.97,TRAIL_SL,TRAILING,15.33,2.805,546.535714285707,2026-01-27 17:18:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,2.358,0.886
411,BUY,2026-01-27 18:00:00+00:00,2026-01-27 18:04:00+00:00,5091.21,5085.74464,5104.87339,0.02,5085.09,SL,ENTRY,-12.38,-1.133,546.535714285707,2026-01-27 17:59:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,0.11,1.12
412,SELL,2026-01-27 18:44:00+00:00,2026-01-27 19:10:00+00:00,5087.96,5093.42536,5074.29661,0.01,5088.29,TRAIL_SL,BREAKEVEN,-0.4,-0.073,546.535714285707,2026-01-27 18:43:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,1.359,0.73
413,SELL,2026-01-27 18:57:00+00:00,2026-01-27 19:12:00+00:00,5085.11,5090.57536,5071.44661,0.01,5091.32,SL,ENTRY,-6.28,-1.149,546.535714285707,2026-01-27 18:56:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,0.838,1.136
414,BUY,2026-01-27 19:12:00+00:00,2026-01-27 19:16:00+00:00,5089.04,5083.57464,5102.70339,0.01,5081.16,SL,ENTRY,-7.95,-1.455,546.535714285707,2026-01-27 19:11:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,0.939,1.442
415,SELL,2026-01-27 19:19:00+00:00,2026-01-27 19:31:00+00:00,5083.72,5089.18536,5070.05661,0.01,5089.75,SL,ENTRY,-6.1,-1.116,546.535714285707,2026-01-27 19:18:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,0.381,1.103
416,SELL,2026-01-27 19:37:00+00:00,2026-01-27 19:51:00+00:00,5083.27,5088.73536,5069.60661,0.01,5083.25,TRAIL_SL,BREAKEVEN,-0.05,-0.009,546.535714285707,2026-01-27 19:36:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,1.169,0.379
417,SELL,2026-01-27 20:07:00+00:00,2026-01-27 20:10:00+00:00,5078.43,5083.89536,5064.76661,0.01,5084.2,SL,ENTRY,-5.84,-1.069,546.535714285707,2026-01-27 20:06:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,0.377,1.056
418,BUY,2026-01-27 20:49:00+00:00,2026-01-27 21:00:00+00:00,5090.82,5085.35464,5104.48339,0.01,5084.96,SL,ENTRY,-5.93,-1.085,546.535714285707,2026-01-27 20:48:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,0.864,1.072
419,SELL,2026-01-28 08:05:00+00:00,2026-01-28 08:18:00+00:00,5257.84,5263.30536,5244.17661,0.01,5263.41,SL,ENTRY,-5.64,-1.032,546.535714285707,2026-01-28 08:04:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,0.977,1.019
420,SELL,2026-01-28 08:26:00+00:00,2026-01-28 08:31:00+00:00,5255.07,5260.53536,5241.40661,0.01,5260.55,SL,ENTRY,-5.55,-1.015,546.535714285707,2026-01-28 08:25:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,0.545,1.003
421,BUY,2026-01-28 10:24:00+00:00,2026-01-28 10:32:00+00:00,5292.21,5286.74464,5305.87339,0.01,5305.67339,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-01-28 10:23:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,3.484,0.177
422,BUY,2026-01-28 10:55:00+00:00,2026-01-28 11:07:00+00:00,5293.48,5288.01464,5307.14339,0.01,5287.89,SL,ENTRY,-5.66,-1.036,546.535714285707,2026-01-28 10:54:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,0.723,1.023
423,SELL,2026-01-28 11:43:00+00:00,2026-01-28 11:46:00+00:00,5272.6,5278.06536,5258.93661,0.01,5273.22,TRAIL_SL,PARTIAL_CLOSED,7.24,1.324,546.535714285707,2026-01-28 11:42:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,1.766,0.225
424,SELL,2026-01-28 12:06:00+00:00,2026-01-28 12:09:00+00:00,5275.03,5280.49536,5261.36661,0.01,5282.7,SL,ENTRY,-7.74,-1.416,546.535714285707,2026-01-28 12:05:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,0.02,1.403
425,BUY,2026-01-28 12:11:00+00:00,2026-01-28 12:16:00+00:00,5284.02,5278.55464,5297.68339,0.01,5278.3,SL,ENTRY,-5.79,-1.059,546.535714285707,2026-01-28 12:10:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,0.311,1.047
426,SELL,2026-01-28 13:20:00+00:00,2026-01-28 13:24:00+00:00,5254.25,5259.71536,5240.58661,0.01,5256.82,TRAIL_SL,BREAKEVEN,-2.64,-0.483,546.535714285707,2026-01-28 13:19:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,1.37,0.47
427,BUY,2026-01-28 14:54:00+00:00,2026-01-28 15:04:00+00:00,5273.32,5267.85464,5286.98339,0.01,5286.78339,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-01-28 14:53:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,2.966,0.097
428,SELL,2026-01-28 15:12:00+00:00,2026-01-28 15:18:00+00:00,5273.21,5278.67536,5259.54661,0.01,5279.57,SL,ENTRY,-6.43,-1.177,546.535714285707,2026-01-28 15:11:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,0.792,1.164
429,BUY,2026-01-28 15:22:00+00:00,2026-01-28 15:34:00+00:00,5280.48,5275.01464,5294.14339,0.01,5274.26,SL,ENTRY,-6.29,-1.151,546.535714285707,2026-01-28 15:21:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,0.922,1.138
