trade_id,action,open_time,close_time,entry_price,initial_sl,tp,lot_size,close_price,close_reason,stage_at_close,pnl_usd,r_multiple,initial_risk_points,signal_time,h1_bias,h4_bias,integrated_bias,bias_alignment,session_label,day_of_week,mfe_r,mae_r
438,SELL,2024-12-10 10:35:00+00:00,2024-12-10 10:35:00+00:00,2685.698,2686.60325,2683.43487,0.01,2685.748,TRAIL_SL,BREAKEVEN,-0.12,-0.133,90.52500000001048,2024-12-10 10:34:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,1.45,0.055
439,SELL,2024-12-10 10:54:00+00:00,2024-12-10 10:56:00+00:00,2685.835,2686.74025,2683.57187,0.01,2687.255,SL,ENTRY,-1.49,-1.646,90.52500000001048,2024-12-10 10:53:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.372,1.569
440,SELL,2024-12-10 13:29:00+00:00,2024-12-10 13:29:00+00:00,2693.585,2694.49025,2691.32187,0.01,2693.645,TRAIL_SL,BREAKEVEN,-0.13,-0.144,90.52500000001048,2024-12-10 13:28:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,1.491,0.066
441,SELL,2024-12-10 14:01:00+00:00,2024-12-10 14:18:00+00:00,2691.905,2692.81025,2689.64187,0.01,2693.198,SL,ENTRY,-1.36,-1.506,90.52500000001048,2024-12-10 14:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,0.519,1.428
442,SELL,2024-12-10 15:52:00+00:00,2024-12-10 16:09:00+00:00,2691.845,2692.75025,2689.58187,0.01,2692.915,SL,ENTRY,-1.14,-1.259,90.52500000001048,2024-12-10 15:51:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Tuesday,0.608,1.182
443,SELL,2024-12-11 11:36:00+00:00,2024-12-11 11:37:00+00:00,2713.464,2714.36925,2711.20087,0.01,2714.594,SL,ENTRY,-1.2,-1.326,90.52500000001048,2024-12-11 11:35:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.574,1.248
444,SELL,2024-12-11 12:32:00+00:00,2024-12-11 12:35:00+00:00,2716.165,2717.07025,2713.90187,0.01,2715.125,TRAIL_SL,TRAILING,2.06,2.273,90.52500000001048,2024-12-11 12:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,2.463,0.523
445,SELL,2024-12-11 13:02:00+00:00,2024-12-11 13:02:00+00:00,2716.955,2717.86025,2714.69187,0.01,2718.485,SL,ENTRY,-1.6,-1.767,90.52500000001048,2024-12-11 13:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.0,1.69
446,SELL,2024-12-11 14:26:00+00:00,2024-12-11 14:29:00+00:00,2715.335,2716.24025,2713.07187,0.01,2716.425,SL,ENTRY,-1.16,-1.281,90.52500000001048,2024-12-11 14:25:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.0,1.204
447,SELL,2024-12-11 15:25:00+00:00,2024-12-11 15:27:00+00:00,2718.045,2718.95025,2715.78187,0.01,2718.975,SL,ENTRY,-1.0,-1.105,90.52500000001048,2024-12-11 15:24:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.177,1.027
448,SELL,2024-12-11 16:22:00+00:00,2024-12-11 16:31:00+00:00,2717.235,2718.14025,2714.97187,0.01,2717.145,TRAIL_SL,BREAKEVEN,0.02,0.022,90.52500000001048,2024-12-11 16:21:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,1.049,0.066
449,SELL,2024-12-11 20:07:00+00:00,2024-12-11 20:07:00+00:00,2721.195,2722.10025,2718.93187,0.01,2721.435,TRAIL_SL,BREAKEVEN,-0.31,-0.342,90.52500000001048,2024-12-11 20:06:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,1.138,0.265
450,SELL,2024-12-11 20:52:00+00:00,2024-12-11 20:52:00+00:00,2708.435,2709.34025,2706.17187,0.01,2709.415,SL,ENTRY,-1.05,-1.16,90.52500000001048,2024-12-11 20:51:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Wednesday,0.0,1.083
451,SELL,2024-12-12 08:06:00+00:00,2024-12-12 08:08:00+00:00,2706.315,2707.22025,2704.05187,0.01,2707.588,SL,ENTRY,-1.34,-1.484,90.52500000001048,2024-12-12 08:05:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.516,1.406
452,SELL,2024-12-12 08:54:00+00:00,2024-12-12 08:54:00+00:00,2702.914,2703.81925,2700.65087,0.01,2703.264,TRAIL_SL,PARTIAL_CLOSED,0.67,0.738,90.52500000001048,2024-12-12 08:53:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,1.801,0.387
453,SELL,2024-12-12 10:10:00+00:00,2024-12-12 10:10:00+00:00,2683.174,2684.07925,2680.91087,0.01,2683.314,TRAIL_SL,BREAKEVEN,-0.21,-0.232,90.52500000001048,2024-12-12 10:09:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,1.413,0.155
454,SELL,2024-12-12 10:32:00+00:00,2024-12-12 10:32:00+00:00,2684.385,2685.29025,2682.12187,0.01,2684.725,TRAIL_SL,BREAKEVEN,-0.41,-0.453,90.52500000001048,2024-12-12 10:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,1.138,0.376
455,SELL,2024-12-12 13:24:00+00:00,2024-12-12 13:24:00+00:00,2683.244,2684.14925,2680.98087,0.01,2684.175,SL,ENTRY,-1.0,-1.106,90.52500000001048,2024-12-12 13:23:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,0.054,1.028
456,SELL,2024-12-12 14:58:00+00:00,2024-12-12 14:58:00+00:00,2683.474,2684.37925,2681.21087,0.01,2683.524,TRAIL_SL,BREAKEVEN,-0.12,-0.133,90.52500000001048,2024-12-12 14:57:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.226,0.055
457,SELL,2024-12-12 15:46:00+00:00,2024-12-12 15:52:00+00:00,2682.375,2683.28025,2680.11187,0.01,2681.055,TRAIL_SL,TRAILING,2.34,2.583,90.52500000001048,2024-12-12 15:45:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,2.386,0.365
458,SELL,2024-12-12 15:49:00+00:00,2024-12-12 15:56:00+00:00,2681.655,2682.56025,2679.39187,0.01,2680.325,TRAIL_SL,TRAILING,2.35,2.594,90.52500000001048,2024-12-12 15:48:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,2.408,0.387
460,SELL,2024-12-12 16:58:00+00:00,2024-12-12 18:05:00+00:00,2680.525,2681.43025,2678.26187,0.01,2680.945,TRAIL_SL,BREAKEVEN,-0.49,-0.541,90.52500000001048,2024-12-12 16:57:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.304,0.464
459,SELL,2024-12-12 16:53:00+00:00,2024-12-12 18:06:00+00:00,2681.115,2682.02025,2678.85187,0.01,2681.045,TRAIL_SL,PARTIAL_CLOSED,1.09,1.202,90.52500000001048,2024-12-12 16:52:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.955,0.298
461,SELL,2024-12-12 18:30:00+00:00,2024-12-12 19:00:00+00:00,2680.555,2681.46025,2678.29187,0.01,2680.575,TRAIL_SL,PARTIAL_CLOSED,1.0,1.102,90.52500000001048,2024-12-12 18:29:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,1.713,0.21
462,SELL,2024-12-12 19:01:00+00:00,2024-12-12 19:12:00+00:00,2679.005,2679.91025,2676.74187,0.01,2680.085,SL,ENTRY,-1.15,-1.27,90.52500000001048,2024-12-12 19:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,0.365,1.193
463,SELL,2024-12-13 08:05:00+00:00,2024-12-13 08:09:00+00:00,2669.585,2670.49025,2667.32187,0.01,2668.994,TRAIL_SL,TRAILING,1.61,1.777,90.52500000001048,2024-12-13 08:04:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.353,0.751
464,SELL,2024-12-13 08:45:00+00:00,2024-12-13 08:45:00+00:00,2662.815,2663.72025,2660.55187,0.01,2664.044,SL,ENTRY,-1.3,-1.435,90.52500000001048,2024-12-13 08:44:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.056,1.358
465,SELL,2024-12-13 09:18:00+00:00,2024-12-13 09:18:00+00:00,2659.105,2660.01025,2656.84187,0.01,2661.134,SL,ENTRY,-2.1,-2.319,90.52500000001048,2024-12-13 09:17:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,0.077,2.241
466,SELL,2024-12-13 09:36:00+00:00,2024-12-13 09:36:00+00:00,2658.334,2659.23925,2656.07087,0.01,2658.694,TRAIL_SL,BREAKEVEN,-0.43,-0.475,90.52500000001048,2024-12-13 09:35:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.269,0.398
467,SELL,2024-12-13 10:01:00+00:00,2024-12-13 10:02:00+00:00,2658.805,2659.71025,2656.54187,0.01,2658.705,TRAIL_SL,BREAKEVEN,0.03,0.033,90.52500000001048,2024-12-13 10:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.393,0.363
468,SELL,2024-12-13 12:27:00+00:00,2024-12-13 12:33:00+00:00,2659.644,2660.54925,2657.38087,0.01,2658.465,TRAIL_SL,TRAILING,2.2,2.427,90.52500000001048,2024-12-13 12:26:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.087,0.167
469,SELL,2024-12-13 14:46:00+00:00,2024-12-13 15:00:00+00:00,2653.064,2653.96925,2650.80087,0.01,2653.345,TRAIL_SL,PARTIAL_CLOSED,0.74,0.814,90.52500000001048,2024-12-13 14:45:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,1.547,0.31
470,SELL,2024-12-13 15:11:00+00:00,2024-12-13 15:21:00+00:00,2651.075,2651.98025,2648.81187,0.01,2650.985,TRAIL_SL,BREAKEVEN,0.02,0.022,90.52500000001048,2024-12-13 15:10:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,1.105,0.508
471,SELL,2024-12-13 16:12:00+00:00,2024-12-13 16:15:00+00:00,2647.805,2648.71025,2645.54187,0.01,2649.118,SL,ENTRY,-1.38,-1.528,90.52500000001048,2024-12-13 16:11:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.563,1.45
472,SELL,2024-12-13 16:32:00+00:00,2024-12-13 16:44:00+00:00,2648.645,2649.55025,2646.38187,0.01,2649.655,SL,ENTRY,-1.08,-1.193,90.52500000001048,2024-12-13 16:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.817,1.116
473,SELL,2024-12-15 18:20:00+00:00,2024-12-15 18:37:00+00:00,2648.848,2649.75325,2646.58487,0.01,2650.098,SL,ENTRY,-1.32,-1.458,90.52500000001048,2024-12-15 18:19:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,0.166,1.381
474,SELL,2024-12-15 19:18:00+00:00,2024-12-15 19:25:00+00:00,2649.855,2650.76025,2647.59187,0.01,2650.798,SL,ENTRY,-1.01,-1.119,90.52500000001048,2024-12-15 19:17:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,0.133,1.042
475,SELL,2024-12-16 08:34:00+00:00,2024-12-16 08:40:00+00:00,2660.025,2660.93025,2657.76187,0.01,2661.048,SL,ENTRY,-1.09,-1.207,90.52500000001048,2024-12-16 08:33:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.918,1.13
476,SELL,2024-12-16 08:48:00+00:00,2024-12-16 08:49:00+00:00,2658.998,2659.90325,2656.73487,0.01,2660.415,SL,ENTRY,-1.49,-1.643,90.52500000001048,2024-12-16 08:47:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.369,1.565
477,SELL,2024-12-16 09:03:00+00:00,2024-12-16 09:05:00+00:00,2660.815,2661.72025,2658.55187,0.01,2660.815,TRAIL_SL,BREAKEVEN,-0.07,-0.077,90.52500000001048,2024-12-16 09:02:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.248,0.762
478,SELL,2024-12-16 10:11:00+00:00,2024-12-16 10:13:00+00:00,2653.548,2654.45325,2651.28487,0.01,2653.865,TRAIL_SL,BREAKEVEN,-0.39,-0.428,90.52500000001048,2024-12-16 10:10:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.105,0.35
479,SELL,2024-12-16 11:21:00+00:00,2024-12-16 11:24:00+00:00,2653.825,2654.73025,2651.56187,0.01,2651.76187,FULL_EXIT,TRAILING,3.08,3.403,90.52500000001048,2024-12-16 11:20:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,3.072,0.21
480,SELL,2024-12-16 12:55:00+00:00,2024-12-16 13:10:00+00:00,2652.735,2653.64025,2650.47187,0.01,2652.725,TRAIL_SL,PARTIAL_CLOSED,1.03,1.135,90.52500000001048,2024-12-16 12:54:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.698,0.144
481,SELL,2024-12-16 13:23:00+00:00,2024-12-16 13:24:00+00:00,2651.355,2652.26025,2649.09187,0.01,2652.945,SL,ENTRY,-1.66,-1.834,90.52500000001048,2024-12-16 13:22:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Monday,0.0,1.756
482,SELL,2024-12-16 15:27:00+00:00,2024-12-16 15:30:00+00:00,2651.918,2652.82325,2649.65487,0.01,2652.855,SL,ENTRY,-1.01,-1.112,90.52500000001048,2024-12-16 15:26:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Monday,0.103,1.035
483,SELL,2024-12-16 16:01:00+00:00,2024-12-16 16:21:00+00:00,2652.275,2653.18025,2650.01187,0.01,2652.455,TRAIL_SL,BREAKEVEN,-0.25,-0.276,90.52500000001048,2024-12-16 16:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Monday,1.027,0.497
484,SELL,2024-12-16 16:46:00+00:00,2024-12-16 19:01:00+00:00,2651.965,2652.87025,2649.70187,0.01,2653.115,SL,ENTRY,-1.22,-1.348,90.52500000001048,2024-12-16 16:45:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Monday,0.571,1.27
485,SELL,2024-12-16 18:33:00+00:00,2024-12-16 19:01:00+00:00,2651.575,2652.48025,2649.31187,0.01,2653.115,SL,ENTRY,-1.61,-1.779,90.52500000001048,2024-12-16 18:32:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Monday,0.14,1.701
486,SELL,2024-12-16 19:32:00+00:00,2024-12-16 19:50:00+00:00,2651.785,2652.69025,2649.52187,0.01,2652.798,SL,ENTRY,-1.08,-1.196,90.52500000001048,2024-12-16 19:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Monday,0.84,1.119
487,SELL,2024-12-17 09:11:00+00:00,2024-12-17 09:12:00+00:00,2636.015,2636.92025,2633.75187,0.01,2635.345,TRAIL_SL,TRAILING,1.69,1.865,90.52500000001048,2024-12-17 09:10:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,2.173,0.32
488,SELL,2024-12-17 09:36:00+00:00,2024-12-17 09:36:00+00:00,2638.685,2639.59025,2636.42187,0.01,2640.235,SL,ENTRY,-1.62,-1.79,90.52500000001048,2024-12-17 09:35:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.353,1.712
489,SELL,2024-12-17 10:37:00+00:00,2024-12-17 10:39:00+00:00,2639.598,2640.50325,2637.33487,0.01,2639.754,TRAIL_SL,PARTIAL_CLOSED,0.86,0.952,90.52500000001048,2024-12-17 10:36:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,1.602,0.387
490,SELL,2024-12-17 11:04:00+00:00,2024-12-17 11:09:00+00:00,2638.414,2639.31925,2636.15087,0.01,2639.715,SL,ENTRY,-1.37,-1.514,90.52500000001048,2024-12-17 11:03:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,0.884,1.437
491,SELL,2024-12-17 11:23:00+00:00,2024-12-17 11:34:00+00:00,2637.825,2638.73025,2635.56187,0.01,2637.895,TRAIL_SL,PARTIAL_CLOSED,0.95,1.047,90.52500000001048,2024-12-17 11:22:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,1.503,0.597
492,SELL,2024-12-17 18:46:00+00:00,2024-12-17 18:51:00+00:00,2644.955,2645.86025,2642.69187,0.01,2646.355,SL,ENTRY,-1.47,-1.624,90.52500000001048,2024-12-17 18:45:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Tuesday,0.11,1.547
493,SELL,2024-12-18 08:32:00+00:00,2024-12-18 08:33:00+00:00,2644.025,2644.93025,2641.76187,0.01,2645.875,SL,ENTRY,-1.92,-2.121,90.52500000001048,2024-12-18 08:31:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,0.0,2.044
494,SELL,2024-12-18 09:02:00+00:00,2024-12-18 09:09:00+00:00,2643.095,2644.00025,2640.83187,0.01,2643.225,TRAIL_SL,PARTIAL_CLOSED,0.89,0.981,90.52500000001048,2024-12-18 09:01:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,1.922,0.895
495,SELL,2024-12-18 09:44:00+00:00,2024-12-18 09:45:00+00:00,2638.515,2639.42025,2636.25187,0.01,2638.695,TRAIL_SL,BREAKEVEN,-0.25,-0.276,90.52500000001048,2024-12-18 09:43:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,1.259,0.464
496,SELL,2024-12-18 10:24:00+00:00,2024-12-18 10:25:00+00:00,2636.585,2637.49025,2634.32187,0.01,2636.845,TRAIL_SL,BREAKEVEN,-0.33,-0.365,90.52500000001048,2024-12-18 10:23:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,1.381,0.287
497,SELL,2024-12-18 11:40:00+00:00,2024-12-18 11:40:00+00:00,2636.925,2637.83025,2634.66187,0.01,2637.175,TRAIL_SL,BREAKEVEN,-0.32,-0.353,90.52500000001048,2024-12-18 11:39:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Wednesday,1.381,0.276
498,SELL,2024-12-18 14:01:00+00:00,2024-12-18 14:01:00+00:00,2632.395,2633.30025,2630.13187,0.01,2630.33187,FULL_EXIT,TRAILING,3.08,3.403,90.52500000001048,2024-12-18 14:00:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,3.255,0.133
499,SELL,2024-12-18 14:31:00+00:00,2024-12-18 14:31:00+00:00,2617.765,2618.67025,2615.50187,0.01,2620.685,SL,ENTRY,-2.99,-3.303,90.52500000001048,2024-12-18 14:30:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.11,3.226
500,SELL,2024-12-18 15:19:00+00:00,2024-12-18 15:19:00+00:00,2604.998,2605.90325,2602.73487,0.01,2602.93487,FULL_EXIT,TRAILING,3.08,3.403,90.52500000001048,2024-12-18 15:18:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,2.706,0.055
501,SELL,2024-12-18 16:00:00+00:00,2024-12-18 16:00:00+00:00,2592.485,2593.39025,2590.22187,0.01,2594.345,SL,ENTRY,-1.93,-2.132,90.52500000001048,2024-12-18 15:59:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.0,2.055
502,SELL,2024-12-18 16:46:00+00:00,2024-12-18 16:49:00+00:00,2587.115,2588.02025,2584.85187,0.01,2588.105,SL,ENTRY,-1.06,-1.171,90.52500000001048,2024-12-18 16:45:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Wednesday,0.729,1.094
503,SELL,2024-12-19 09:19:00+00:00,2024-12-19 09:19:00+00:00,2595.265,2596.17025,2593.00187,0.01,2597.995,SL,ENTRY,-2.8,-3.093,90.52500000001048,2024-12-19 09:18:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.0,3.016
504,SELL,2024-12-19 09:44:00+00:00,2024-12-19 09:45:00+00:00,2594.555,2595.46025,2592.29187,0.01,2595.745,SL,ENTRY,-1.26,-1.392,90.52500000001048,2024-12-19 09:43:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,0.652,1.315
505,SELL,2024-12-19 12:46:00+00:00,2024-12-19 12:57:00+00:00,2592.135,2593.04025,2589.87187,0.01,2592.575,TRAIL_SL,PARTIAL_CLOSED,0.58,0.638,90.52500000001048,2024-12-19 12:45:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Thursday,1.613,0.486
506,SELL,2024-12-19 14:49:00+00:00,2024-12-19 15:17:00+00:00,2598.185,2599.09025,2595.92187,0.01,2598.725,TRAIL_SL,PARTIAL_CLOSED,0.48,0.528,90.52500000001048,2024-12-19 14:48:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.769,0.622
507,SELL,2024-12-19 16:48:00+00:00,2024-12-19 18:00:00+00:00,2594.705,2595.61025,2592.44187,0.01,2594.605,TRAIL_SL,BREAKEVEN,0.03,0.033,90.52500000001048,2024-12-19 16:47:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Thursday,1.333,0.055
508,SELL,2024-12-19 18:08:00+00:00,2024-12-19 18:15:00+00:00,2594.458,2595.36325,2592.19487,0.01,2595.548,SL,ENTRY,-1.16,-1.281,90.52500000001048,2024-12-19 18:07:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,0.508,1.204
509,SELL,2024-12-19 18:26:00+00:00,2024-12-19 18:51:00+00:00,2594.775,2595.68025,2592.51187,0.01,2592.71187,FULL_EXIT,TRAILING,3.08,3.403,90.52500000001048,2024-12-19 18:25:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Thursday,2.88,0.254
510,SELL,2024-12-20 12:26:00+00:00,2024-12-20 12:31:00+00:00,2625.585,2626.49025,2623.32187,0.01,2624.655,TRAIL_SL,TRAILING,1.95,2.152,90.52500000001048,2024-12-20 12:25:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,2.01,0.541
511,SELL,2024-12-20 13:00:00+00:00,2024-12-20 13:00:00+00:00,2625.355,2626.26025,2623.09187,0.01,2625.405,TRAIL_SL,BREAKEVEN,-0.12,-0.133,90.52500000001048,2024-12-20 12:59:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Friday,1.006,0.055
512,SELL,2024-12-20 16:18:00+00:00,2024-12-20 16:27:00+00:00,2622.695,2623.60025,2620.43187,0.01,2620.63187,FULL_EXIT,TRAILING,3.08,3.403,90.52500000001048,2024-12-20 16:17:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,2.673,0.387
513,SELL,2024-12-20 16:46:00+00:00,2024-12-20 16:54:00+00:00,2621.125,2622.03025,2618.86187,0.01,2622.485,SL,ENTRY,-1.43,-1.58,90.52500000001048,2024-12-20 16:45:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Friday,0.486,1.502
514,SELL,2024-12-22 18:27:00+00:00,2024-12-22 18:33:00+00:00,2621.915,2622.82025,2619.65187,0.01,2623.675,SL,ENTRY,-1.83,-2.022,90.52500000001048,2024-12-22 18:26:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,0.42,1.944
515,SELL,2024-12-22 19:34:00+00:00,2024-12-22 19:34:00+00:00,2621.125,2622.03025,2618.86187,0.01,2621.175,TRAIL_SL,BREAKEVEN,-0.12,-0.133,90.52500000001048,2024-12-22 19:33:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,1.116,0.055
516,SELL,2024-12-22 20:27:00+00:00,2024-12-22 20:28:00+00:00,2619.098,2620.00325,2616.83487,0.01,2620.035,SL,ENTRY,-1.01,-1.112,90.52500000001048,2024-12-22 20:26:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,NEW_YORK,Sunday,0.092,1.035
517,SELL,2024-12-23 08:21:00+00:00,2024-12-23 08:33:00+00:00,2615.875,2616.78025,2613.61187,0.01,2615.895,TRAIL_SL,PARTIAL_CLOSED,1.0,1.102,90.52500000001048,2024-12-23 08:20:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.955,0.862
518,SELL,2024-12-23 09:18:00+00:00,2024-12-23 09:18:00+00:00,2617.835,2618.74025,2615.57187,0.01,2618.885,SL,ENTRY,-1.12,-1.237,90.52500000001048,2024-12-23 09:17:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,0.0,1.16
519,SELL,2024-12-23 10:25:00+00:00,2024-12-23 10:27:00+00:00,2611.305,2612.21025,2609.04187,0.01,2611.425,TRAIL_SL,PARTIAL_CLOSED,0.9,0.992,90.52500000001048,2024-12-23 10:24:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.569,0.862
520,SELL,2024-12-23 10:46:00+00:00,2024-12-23 10:50:00+00:00,2612.405,2613.31025,2610.14187,0.01,2612.485,TRAIL_SL,BREAKEVEN,-0.15,-0.166,90.52500000001048,2024-12-23 10:45:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,1.06,0.641
521,SELL,2024-12-23 12:35:00+00:00,2024-12-23 12:48:00+00:00,2613.035,2613.94025,2610.77187,0.01,2611.905,TRAIL_SL,TRAILING,2.15,2.373,90.52500000001048,2024-12-23 12:34:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Monday,2.001,0.597
522,SELL,2024-12-23 15:39:00+00:00,2024-12-23 15:58:00+00:00,2610.498,2611.40325,2608.23487,0.01,2610.685,TRAIL_SL,PARTIAL_CLOSED,0.83,0.918,90.52500000001048,2024-12-23 15:38:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Monday,1.705,0.726
523,SELL,2024-12-23 18:00:00+00:00,2024-12-23 18:01:00+00:00,2613.05,2613.95525,2610.78687,0.01,2614.918,SL,ENTRY,-1.94,-2.141,90.52500000001048,2024-12-23 16:59:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,OVERLAP,Monday,0.328,2.064
524,SELL,2024-12-24 08:16:00+00:00,2024-12-24 08:20:00+00:00,2613.565,2614.47025,2611.30187,0.01,2614.035,TRAIL_SL,BREAKEVEN,-0.54,-0.597,90.52500000001048,2024-12-24 08:15:00+00:00,BEARISH,BEARISH,BEARISH,ALIGNED,LONDON,Tuesday,1.06,0.917
